Timestamp,Pref,Anomaly,Latency
79068.5,-80000.0,1,
79069.0,-80000.0,1,
79069.5,-80000.0,1,
79070.0,-80000.0,1,
79070.5,-80000.0,1,
79071.0,-80000.0,1,
79071.5,-80000.0,1,
79072.0,-80000.0,1,
79072.5,-80000.0,1,
79073.0,-80000.0,1,
79073.5,-80000.0,1,
79074.0,-80000.0,1,
79074.5,-80000.0,1,
79075.0,-80000.0,1,
79075.5,-80000.0,1,
79076.0,-80000.0,1,
79076.5,-80000.0,1,
79077.0,-80000.0,1,
79077.5,-80000.0,1,
79078.0,-80000.0,1,
79078.5,-80000.0,1,
79079.0,-80000.0,1,
79079.5,-80000.0,1,
79080.0,-80000.0,1,
79080.5,-80000.0,1,
79081.0,-80000.0,1,
79081.5,-80000.0,1,
79082.0,-80000.0,1,
79082.5,-80000.0,1,
79083.0,-80000.0,1,
79083.5,-80000.0,1,
79084.0,-80000.0,1,
79084.5,-80000.0,1,
79085.0,-80000.0,1,
79085.5,-80000.0,1,
79086.0,-80000.0,1,
79086.5,-80000.0,1,
79087.0,-80000.0,1,
79087.5,-80000.0,1,
79088.0,-80000.0,1,
79088.5,-80000.0,1,
79089.0,-80000.0,1,
79089.5,-80000.0,1,
79090.0,-80000.0,1,
79090.5,-80000.0,1,
79091.0,-80000.0,1,
79091.5,-80000.0,1,
79092.0,-80000.0,1,
79092.5,-80000.0,1,
79093.0,-80000.0,1,
79093.5,-80000.0,1,
79094.0,-80000.0,1,
79094.5,-80000.0,1,
79095.0,-80000.0,1,
79095.5,-80000.0,1,
79096.0,-80000.0,1,
79096.5,-80000.0,1,
79097.0,-80000.0,1,
79097.5,-80000.0,1,
79098.0,-80000.0,1,
79098.5,-80000.0,1,
79099.0,-80000.0,1,
79099.5,-80000.0,1,
79100.0,-80000.0,1,
79100.5,-80000.0,1,
79101.0,-80000.0,1,
79101.5,-80000.0,1,
79102.0,-80000.0,1,
79102.5,-80000.0,1,
79103.0,-80000.0,1,
79103.5,-80000.0,1,
79104.0,-80000.0,1,
79104.5,-80000.0,1,
79105.0,-80000.0,1,
79105.5,-80000.0,1,
79106.0,-80000.0,1,
79106.5,-80000.0,1,
79107.0,-80000.0,1,
79107.5,-80000.0,1,
79108.0,-80000.0,1,
79108.5,-80000.0,1,
79109.0,-80000.0,1,
79109.5,-80000.0,1,
79110.0,-80000.0,1,
79110.5,-80000.0,1,
79111.0,-80000.0,1,
79111.5,-80000.0,1,
79112.0,-80000.0,1,
79112.5,-80000.0,1,
79113.0,-80000.0,1,
79113.5,-80000.0,1,
79114.0,-80000.0,1,
79114.5,-80000.0,1,
79115.0,-80000.0,1,
79115.5,-80000.0,1,
79116.0,-80000.0,1,
79116.5,-80000.0,1,
79117.0,-80000.0,1,
79117.5,-80000.0,1,
79118.0,-80000.0,1,
79118.5,-80000.0,1,
79119.0,-80000.0,1,
79119.5,-80000.0,1,
79120.0,-80000.0,1,
79120.5,-80000.0,1,
79121.0,-80000.0,1,
79121.5,-80000.0,1,
79122.0,-80000.0,1,
79122.5,-80000.0,1,
79123.0,-80000.0,1,
79123.5,-80000.0,1,
79124.0,-80000.0,1,
79124.5,-80000.0,1,
79125.0,-80000.0,1,
79125.5,-80000.0,1,
79126.0,-80000.0,1,
79126.5,-80000.0,1,
79127.0,-80000.0,1,
79127.5,-80000.0,1,
79128.0,-80000.0,1,
79128.5,-80000.0,1,
79129.0,-80000.0,1,
79129.5,-80000.0,1,
79130.0,-80000.0,1,
79130.5,-80000.0,1,
79131.0,-80000.0,1,
79131.5,-80000.0,1,
79132.0,-80000.0,1,
79132.5,-80000.0,1,
79133.0,-80000.0,1,
79133.5,-80000.0,1,
79134.0,-80000.0,1,
79134.5,-80000.0,1,
79135.0,-80000.0,1,
79135.5,-80000.0,1,
79136.0,-80000.0,1,
79136.5,-80000.0,1,
79137.0,-80000.0,1,
79137.5,-80000.0,1,
79138.0,-80000.0,1,
79138.5,-80000.0,1,
79139.0,-80000.0,1,
79139.5,-80000.0,1,
79140.0,-80000.0,1,
79140.5,-80000.0,1,
79141.0,-80000.0,1,
79141.5,-80000.0,1,
79142.0,-80000.0,1,
79142.5,-80000.0,1,
79143.0,-80000.0,1,
79143.5,-80000.0,1,
79144.0,-80000.0,1,
79144.5,-80000.0,1,
79145.0,-80000.0,1,
79145.5,-80000.0,1,
79146.0,-80000.0,1,
79146.5,-80000.0,1,
79147.0,-80000.0,1,
79147.5,-80000.0,1,
79148.0,-80000.0,1,
79148.5,-80000.0,1,
79149.0,-80000.0,1,
79149.5,-80000.0,1,
79150.0,-80000.0,1,
79150.5,-80000.0,1,
79151.0,-80000.0,1,
79151.5,-80000.0,1,
79152.0,-80000.0,1,
79152.5,-80000.0,1,
79153.0,-80000.0,1,
79153.5,-80000.0,1,
79154.0,-80000.0,1,
79154.5,-80000.0,1,
79155.0,-80000.0,1,
79155.5,-80000.0,1,
79156.0,-80000.0,1,
79156.5,-80000.0,1,
79157.0,-80000.0,1,
79157.5,-80000.0,1,
79158.0,-80000.0,1,
79158.5,-80000.0,1,
79159.0,-80000.0,1,
79159.5,-80000.0,1,
79160.0,-80000.0,1,
79160.5,-80000.0,1,
79161.0,-80000.0,1,
79161.5,-80000.0,1,
79162.0,-80000.0,1,
79162.5,-80000.0,1,
79163.0,-80000.0,1,
79163.5,-80000.0,1,
79164.0,-80000.0,1,
79164.5,-80000.0,1,
79165.0,-80000.0,1,
79165.5,-80000.0,1,
79166.0,-80000.0,1,
79166.5,-80000.0,1,
79167.0,-80000.0,1,
79167.5,-80000.0,1,
79168.0,-80000.0,1,
79168.5,-80000.0,1,
79169.0,-80000.0,1,
79169.5,-80000.0,1,
79170.0,-80000.0,1,
79170.5,-80000.0,1,
79171.0,-80000.0,1,
79171.5,-80000.0,1,
79172.0,-80000.0,1,
79172.5,-80000.0,1,
79173.0,-80000.0,1,
79173.5,-80000.0,1,
79174.0,-80000.0,1,
79174.5,-80000.0,1,
79175.0,-80000.0,1,
79175.5,-80000.0,1,
79176.0,-80000.0,1,
79176.5,-80000.0,1,
79177.0,-80000.0,1,
79177.5,-80000.0,1,
79178.0,-80000.0,1,
79178.5,-80000.0,1,
79179.0,-80000.0,1,
79179.5,-80000.0,1,
79180.0,-80000.0,1,
79180.5,-80000.0,1,
79181.0,-80000.0,1,
79181.5,-80000.0,1,
79182.0,-80000.0,1,
79182.5,-80000.0,1,
79183.0,-80000.0,1,
79183.5,-80000.0,1,
79184.0,-80000.0,1,
79184.5,-80000.0,1,
79185.0,-80000.0,1,
79185.5,-80000.0,1,
79186.0,-80000.0,1,
79186.5,-80000.0,1,
79187.0,-80000.0,1,
79187.5,-80000.0,1,
79188.0,-80000.0,1,
79188.5,-80000.0,1,
79189.0,-80000.0,1,
79189.5,-80000.0,1,
79190.0,-80000.0,1,
79190.5,-80000.0,1,
79191.0,-80000.0,1,
79191.5,-80000.0,1,
79192.0,-80000.0,1,
79192.5,-80000.0,1,
79193.0,-80000.0,1,
79193.5,-80000.0,1,
79194.0,-80000.0,1,
79194.5,-80000.0,1,
79195.0,-80000.0,1,
79195.5,-80000.0,1,
79196.0,-80000.0,1,
79196.5,-80000.0,1,
79197.0,-80000.0,1,
79197.5,-80000.0,1,
79198.0,-80000.0,1,
79198.5,-80000.0,1,
79199.0,-80000.0,1,
79199.5,-80000.0,1,
79200.0,106733.050805918,1,
79200.5,106733.050805918,0,
79201.0,106733.050805918,0,
79201.5,106733.050805918,0,
79202.0,106733.050805918,0,
79202.5,106733.050805918,0,
79203.0,106733.050805918,0,
79203.5,106733.050805918,0,
79204.0,106733.050805918,0,
79204.5,106733.050805918,0,
79205.0,106733.050805918,0,
79205.5,106733.050805918,0,
79206.0,106733.050805918,0,
79206.5,106733.050805918,0,
79207.0,106733.050805918,0,
79207.5,106733.050805918,0,
79208.0,106733.050805918,0,
79208.5,106733.050805918,0,
79209.0,106733.050805918,0,
79209.5,106733.050805918,0,
79210.0,106733.050805918,0,
79210.5,106733.050805918,0,
79211.0,106733.050805918,0,
79211.5,106733.050805918,0,
79212.0,106733.050805918,0,
79212.5,106733.050805918,0,
79213.0,106733.050805918,0,
79213.5,106733.050805918,0,
79214.0,106733.050805918,0,
79214.5,106733.050805918,0,
79215.0,106733.050805918,0,
79215.5,106733.050805918,0,
79216.0,106733.050805918,0,
79216.5,106733.050805918,0,
79217.0,106733.050805918,0,
79217.5,106733.050805918,0,
79218.0,106733.050805918,0,
79218.5,106733.050805918,0,
79219.0,106733.050805918,0,
79219.5,106733.050805918,0,
79220.0,106733.050805918,0,
79220.5,106733.050805918,0,
79221.0,106733.050805918,0,
79221.5,106733.050805918,0,
79222.0,106733.050805918,0,
79222.5,106733.050805918,0,
79223.0,106733.050805918,0,
79223.5,106733.050805918,0,
79224.0,106733.050805918,0,
79224.5,106733.050805918,0,
79225.0,106733.050805918,0,
79225.5,106733.050805918,0,
79226.0,106733.050805918,0,
79226.5,106733.050805918,0,
79227.0,106733.050805918,0,
79227.5,106733.050805918,0,
79228.0,106733.050805918,0,
79228.5,106733.050805918,0,
79229.0,106733.050805918,0,
79229.5,106733.050805918,0,
79230.0,106733.050805918,0,
79230.5,106733.050805918,0,
79231.0,106733.050805918,0,
79231.5,106733.050805918,0,
79232.0,106733.050805918,0,
79232.5,106733.050805918,0,
79233.0,106733.050805918,0,
79233.5,106733.050805918,0,
79234.0,106733.050805918,0,
79234.5,106733.050805918,0,
79235.0,84496.9985545793,0,
79235.5,84496.9985545793,0,
79236.0,84496.9985545793,0,
79236.5,84496.9985545793,0,
79237.0,84496.9985545793,0,
79237.5,84496.9985545793,0,
79238.0,84496.9985545793,0,
79238.5,84496.9985545793,0,
79239.0,84496.9985545793,0,
79239.5,84496.9985545793,0,
79240.0,84496.9985545793,0,
79240.5,84496.9985545793,0,
79241.0,84496.9985545793,0,
79241.5,84496.9985545793,0,
79242.0,84496.9985545793,0,
79242.5,84496.9985545793,0,
79243.0,84496.9985545793,0,
79243.5,84496.9985545793,0,
79244.0,84496.9985545793,0,
79244.5,84496.9985545793,0,
79245.0,84496.9985545793,0,
79245.5,84496.9985545793,0,
79246.0,84496.9985545793,0,
79246.5,84496.9985545793,0,
79247.0,84496.9985545793,0,
79247.5,84496.9985545793,0,
79248.0,84496.9985545793,0,
79248.5,84496.9985545793,0,
79249.0,84496.9985545793,0,
79249.5,84496.9985545793,0,
79250.0,84496.9985545793,0,
79250.5,84496.9985545793,0,
79251.0,84496.9985545793,0,
79251.5,84496.9985545793,0,
79252.0,84496.9985545793,0,
79252.5,84496.9985545793,0,
79253.0,84496.9985545793,0,
79253.5,84496.9985545793,0,
79254.0,84496.9985545793,0,
79254.5,84496.9985545793,0,
79255.0,84496.9985545793,0,
79255.5,84496.9985545793,0,
79256.0,84496.9985545793,0,
79256.5,84496.9985545793,0,
79257.0,84496.9985545793,0,
79257.5,84496.9985545793,0,
79258.0,84496.9985545793,0,
79258.5,84496.9985545793,0,
79259.0,84496.9985545793,0,
79259.5,84496.9985545793,0,
79260.0,84496.9985545793,0,
79260.5,84496.9985545793,0,
79261.0,84496.9985545793,0,
79261.5,84496.9985545793,0,
79262.0,84496.9985545793,0,
79262.5,84496.9985545793,0,
79263.0,84496.9985545793,0,
79263.5,84496.9985545793,0,
79264.0,84496.9985545793,0,
79264.5,84496.9985545793,0,
79265.0,84496.9985545793,0,
79265.5,84496.9985545793,0,
79266.0,84496.9985545793,0,
79266.5,84496.9985545793,0,
79267.0,84496.9985545793,0,
79267.5,84496.9985545793,0,
79268.0,84496.9985545793,0,
79268.5,84496.9985545793,0,
79269.0,84496.9985545793,0,
79269.5,84496.9985545793,0,
79270.0,84496.9985545793,0,
79270.5,84496.9985545793,0,
79271.0,84496.9985545793,0,
79271.5,84496.9985545793,0,
79272.0,84496.9985545793,0,
79272.5,84496.9985545793,0,
79273.0,84496.9985545793,0,
79273.5,84496.9985545793,0,
79274.0,84496.9985545793,0,
79274.5,84496.9985545793,0,
79275.0,84496.9985545793,0,
79275.5,84496.9985545793,0,
79276.0,84496.9985545793,0,
79276.5,84496.9985545793,0,
79277.0,84496.9985545793,0,
79277.5,84496.9985545793,0,
79278.0,84496.9985545793,0,
79278.5,84496.9985545793,0,
79279.0,84496.9985545793,0,
79279.5,84496.9985545793,0,
79280.0,84496.9985545793,0,
79280.5,84496.9985545793,0,
79281.0,84496.9985545793,0,
79281.5,84496.9985545793,0,
79282.0,84496.9985545793,0,
79282.5,84496.9985545793,0,
79283.0,84496.9985545793,0,
79283.5,84496.9985545793,0,
79284.0,84496.9985545793,0,
79284.5,84496.9985545793,0,
79285.0,84496.9985545793,0,
79285.5,84496.9985545793,0,
79286.0,84496.9985545793,0,
79286.5,84496.9985545793,0,
79287.0,84496.9985545793,0,
79287.5,84496.9985545793,0,
79288.0,84496.9985545793,0,
79288.5,84496.9985545793,0,
79289.0,84496.9985545793,0,
79289.5,84496.9985545793,0,
79290.0,84496.9985545793,0,
79290.5,84496.9985545793,0,
79291.0,84496.9985545793,0,
79291.5,84496.9985545793,0,
79292.0,84496.9985545793,0,
79292.5,84496.9985545793,0,
79293.0,84496.9985545793,0,
79293.5,84496.9985545793,0,
79294.0,84496.9985545793,0,
79294.5,84496.9985545793,0,
79295.0,84496.9985545793,0,
79295.5,84496.9985545793,0,
79296.0,84496.9985545793,0,
79296.5,84496.9985545793,0,
79297.0,84496.9985545793,0,
79297.5,84496.9985545793,0,
79298.0,84496.9985545793,0,
79298.5,84496.9985545793,0,
79299.0,84496.9985545793,0,
79299.5,84496.9985545793,0,
79300.0,84496.9985545793,0,
79300.5,84496.9985545793,0,
79301.0,84496.9985545793,0,
79301.5,84496.9985545793,0,
79302.0,84496.9985545793,0,
79302.5,84496.9985545793,0,
79303.0,84496.9985545793,0,
79303.5,84496.9985545793,0,
79304.0,84496.9985545793,0,
79304.5,84496.9985545793,0,
79305.0,84496.9985545793,0,
79305.5,84496.9985545793,0,
79306.0,84496.9985545793,0,
79306.5,84496.9985545793,0,
79307.0,84496.9985545793,0,
79307.5,84496.9985545793,0,
79308.0,84496.9985545793,0,
79308.5,84496.9985545793,0,
79309.0,84496.9985545793,0,
79309.5,84496.9985545793,0,
79310.0,84496.9985545793,0,
79310.5,84496.9985545793,0,
79311.0,84496.9985545793,0,
79311.5,84496.9985545793,0,
79312.0,84496.9985545793,0,
79312.5,84496.9985545793,0,
79313.0,84496.9985545793,0,
79313.5,84496.9985545793,0,
79314.0,84496.9985545793,0,
79314.5,84496.9985545793,0,
79315.0,84496.9985545793,0,
79315.5,84496.9985545793,0,
79316.0,84496.9985545793,0,
79316.5,84496.9985545793,0,
79317.0,84496.9985545793,0,
79317.5,84496.9985545793,0,
79318.0,84496.9985545793,0,
79318.5,84496.9985545793,0,
79319.0,84496.9985545793,0,
79319.5,84496.9985545793,0,
79320.0,84496.9985545793,0,
79320.5,84496.9985545793,0,
79321.0,84496.9985545793,0,
79321.5,84496.9985545793,0,
79322.0,84496.9985545793,0,
79322.5,84496.9985545793,0,
79323.0,84496.9985545793,0,
79323.5,84496.9985545793,0,
79324.0,84496.9985545793,0,
79324.5,84496.9985545793,0,
79325.0,84496.9985545793,0,
79325.5,84496.9985545793,0,
79326.0,84496.9985545793,0,
79326.5,84496.9985545793,0,
79327.0,84496.9985545793,0,
79327.5,84496.9985545793,0,
79328.0,84496.9985545793,0,
79328.5,84496.9985545793,0,
79329.0,84496.9985545793,0,
79329.5,84496.9985545793,0,
79330.0,84496.9985545793,0,
79330.5,84496.9985545793,0,
79331.0,84496.9985545793,0,
79331.5,84496.9985545793,0,
79332.0,84496.9985545793,0,
79332.5,84496.9985545793,0,
79333.0,84496.9985545793,0,
79333.5,84496.9985545793,0,
79334.0,84496.9985545793,0,
79334.5,84496.9985545793,0,
79335.0,84496.9985545793,0,
79335.5,84496.9985545793,0,
79336.0,84496.9985545793,0,
79336.5,84496.9985545793,0,
79337.0,84496.9985545793,0,
79337.5,84496.9985545793,0,
79338.0,84496.9985545793,0,
79338.5,84496.9985545793,0,
79339.0,84496.9985545793,0,
79339.5,84496.9985545793,0,
79340.0,84496.9985545793,0,
79340.5,84496.9985545793,0,
79341.0,84496.9985545793,0,
79341.5,84496.9985545793,0,
79342.0,84496.9985545793,0,
79342.5,84496.9985545793,0,
79343.0,84496.9985545793,0,
79343.5,84496.9985545793,0,
79344.0,84496.9985545793,0,
79344.5,84496.9985545793,0,
79345.0,84496.9985545793,0,
79345.5,84496.9985545793,0,
79346.0,84496.9985545793,0,
79346.5,84496.9985545793,0,
79347.0,84496.9985545793,0,
79347.5,84496.9985545793,0,
79348.0,84496.9985545793,0,
79348.5,84496.9985545793,0,
79349.0,84496.9985545793,0,
79349.5,84496.9985545793,0,
79350.0,84496.9985545793,0,
79350.5,84496.9985545793,0,
79351.0,84496.9985545793,0,
79351.5,84496.9985545793,0,
79352.0,84496.9985545793,0,
79352.5,84496.9985545793,0,
79353.0,84496.9985545793,0,
79353.5,84496.9985545793,0,
79354.0,84496.9985545793,0,
79354.5,84496.9985545793,0,
79355.0,84496.9985545793,0,
79355.5,84496.9985545793,0,
79356.0,84496.9985545793,0,
79356.5,84496.9985545793,0,
79357.0,84496.9985545793,0,
79357.5,84496.9985545793,0,
79358.0,84496.9985545793,0,
79358.5,84496.9985545793,0,
79359.0,84496.9985545793,0,
79359.5,84496.9985545793,0,
79360.0,84496.9985545793,0,
79360.5,84496.9985545793,0,
79361.0,84496.9985545793,0,
79361.5,84496.9985545793,0,
79362.0,84496.9985545793,0,
79362.5,84496.9985545793,0,
79363.0,84496.9985545793,0,
79363.5,84496.9985545793,0,
79364.0,84496.9985545793,0,
79364.5,84496.9985545793,0,
79365.0,84496.9985545793,0,
79365.5,84496.9985545793,0,
79366.0,84496.9985545793,0,
79366.5,84496.9985545793,0,
79367.0,84496.9985545793,0,
79367.5,84496.9985545793,0,
79368.0,84496.9985545793,0,
79368.5,84496.9985545793,0,
79369.0,84496.9985545793,0,
79369.5,84496.9985545793,0,
79370.0,84496.9985545793,0,
79370.5,84496.9985545793,0,
79371.0,84496.9985545793,0,
79371.5,84496.9985545793,0,
79372.0,84496.9985545793,0,
79372.5,84496.9985545793,0,
79373.0,84496.9985545793,0,
79373.5,84496.9985545793,0,
79374.0,84496.9985545793,0,
79374.5,84496.9985545793,0,
79375.0,84496.9985545793,0,
79375.5,84496.9985545793,0,
79376.0,84496.9985545793,0,
79376.5,84496.9985545793,0,
79377.0,84496.9985545793,0,
79377.5,84496.9985545793,0,
79378.0,84496.9985545793,0,
79378.5,84496.9985545793,0,
79379.0,84496.9985545793,0,
79379.5,84496.9985545793,0,
79380.0,84496.9985545793,0,
79380.5,84496.9985545793,0,
79381.0,84496.9985545793,0,
79381.5,84496.9985545793,0,
79382.0,84496.9985545793,0,
79382.5,84496.9985545793,0,
79383.0,84496.9985545793,0,
79383.5,84496.9985545793,0,
79384.0,84496.9985545793,0,
79384.5,84496.9985545793,0,
79385.0,84496.9985545793,0,
79385.5,84496.9985545793,0,
79386.0,84496.9985545793,0,
79386.5,84496.9985545793,0,
79387.0,84496.9985545793,0,
79387.5,84496.9985545793,0,
79388.0,84496.9985545793,0,
79388.5,84496.9985545793,0,
79389.0,84496.9985545793,0,
79389.5,84496.9985545793,0,
79390.0,84496.9985545793,0,
79390.5,84496.9985545793,0,
79391.0,84496.9985545793,0,
79391.5,84496.9985545793,0,
79392.0,84496.9985545793,0,
79392.5,84496.9985545793,0,
79393.0,84496.9985545793,0,
79393.5,84496.9985545793,0,
79394.0,84496.9985545793,0,
79394.5,84496.9985545793,0,
79395.0,84496.9985545793,0,
79395.5,84496.9985545793,0,
79396.0,84496.9985545793,0,
79396.5,84496.9985545793,0,
79397.0,84496.9985545793,0,
79397.5,84496.9985545793,0,
79398.0,84496.9985545793,0,
79398.5,84496.9985545793,0,
79399.0,84496.9985545793,0,
79399.5,84496.9985545793,0,
79400.0,84496.9985545793,0,
79400.5,84496.9985545793,0,
79401.0,84496.9985545793,0,
79401.5,84496.9985545793,0,
79402.0,84496.9985545793,0,
79402.5,84496.9985545793,0,
79403.0,84496.9985545793,0,
79403.5,84496.9985545793,0,
79404.0,84496.9985545793,0,
79404.5,84496.9985545793,0,
79405.0,84496.9985545793,0,
79405.5,84496.9985545793,0,
79406.0,84496.9985545793,0,
79406.5,84496.9985545793,0,
79407.0,84496.9985545793,0,
79407.5,84496.9985545793,0,
79408.0,84496.9985545793,0,
79408.5,84496.9985545793,0,
79409.0,84496.9985545793,0,
79409.5,84496.9985545793,0,
79410.0,84496.9985545793,0,
79410.5,84496.9985545793,0,
79411.0,84496.9985545793,0,
79411.5,84496.9985545793,0,
79412.0,84496.9985545793,0,
79412.5,84496.9985545793,0,
79413.0,84496.9985545793,0,
79413.5,84496.9985545793,0,
79414.0,84496.9985545793,0,
79414.5,84496.9985545793,0,
79415.0,84496.9985545793,0,
79415.5,84496.9985545793,0,
79416.0,84496.9985545793,0,
79416.5,84496.9985545793,0,
79417.0,84496.9985545793,0,
79417.5,84496.9985545793,0,
79418.0,84496.9985545793,0,
79418.5,84496.9985545793,0,
79419.0,84496.9985545793,0,
79419.5,84496.9985545793,0,
79420.0,84496.9985545793,0,
79420.5,84496.9985545793,0,
79421.0,84496.9985545793,0,
79421.5,84496.9985545793,0,
79422.0,84496.9985545793,0,
79422.5,84496.9985545793,0,
79423.0,84496.9985545793,0,
79423.5,84496.9985545793,0,
79424.0,84496.9985545793,0,
79424.5,84496.9985545793,0,
79425.0,84496.9985545793,0,
79425.5,84496.9985545793,0,
79426.0,84496.9985545793,0,
79426.5,84496.9985545793,0,
79427.0,84496.9985545793,0,
79427.5,84496.9985545793,0,
79428.0,84496.9985545793,0,
79428.5,84496.9985545793,0,
79429.0,84496.9985545793,0,
79429.5,84496.9985545793,0,
79430.0,84496.9985545793,0,
79430.5,84496.9985545793,0,
79431.0,84496.9985545793,0,
79431.5,84496.9985545793,0,
79432.0,84496.9985545793,0,
79432.5,84496.9985545793,0,
79433.0,84496.9985545793,0,
79433.5,84496.9985545793,0,
79434.0,84496.9985545793,0,
79434.5,84496.9985545793,0,
79435.0,84496.9985545793,0,
79435.5,84496.9985545793,0,
79436.0,84496.9985545793,0,
79436.5,84496.9985545793,0,
79437.0,84496.9985545793,0,
79437.5,84496.9985545793,0,
79438.0,84496.9985545793,0,
79438.5,84496.9985545793,0,
79439.0,84496.9985545793,0,
79439.5,84496.9985545793,0,
79440.0,84496.9985545793,0,
79440.5,84496.9985545793,0,
79441.0,84496.9985545793,0,
79441.5,84496.9985545793,0,
79442.0,84496.9985545793,0,
79442.5,84496.9985545793,0,
79443.0,84496.9985545793,0,
79443.5,84496.9985545793,0,
79444.0,84496.9985545793,0,
79444.5,84496.9985545793,0,
79445.0,84496.9985545793,0,
79445.5,84496.9985545793,0,
79446.0,84496.9985545793,0,
79446.5,84496.9985545793,0,
79447.0,84496.9985545793,0,
79447.5,84496.9985545793,0,
79448.0,84496.9985545793,0,
79448.5,84496.9985545793,0,
79449.0,84496.9985545793,0,
79449.5,84496.9985545793,0,
79450.0,84496.9985545793,0,
79450.5,84496.9985545793,0,
79451.0,84496.9985545793,0,
79451.5,84496.9985545793,0,
79452.0,84496.9985545793,0,
79452.5,84496.9985545793,0,
79453.0,84496.9985545793,0,
79453.5,84496.9985545793,0,
79454.0,84496.9985545793,0,
79454.5,84496.9985545793,0,
79455.0,84496.9985545793,0,
79455.5,84496.9985545793,0,
79456.0,84496.9985545793,0,
79456.5,84496.9985545793,0,
79457.0,84496.9985545793,0,
79457.5,84496.9985545793,0,
79458.0,84496.9985545793,0,
79458.5,84496.9985545793,0,
79459.0,84496.9985545793,0,
79459.5,84496.9985545793,0,
79460.0,84496.9985545793,0,
79460.5,84496.9985545793,0,
79461.0,84496.9985545793,0,
79461.5,84496.9985545793,0,
79462.0,84496.9985545793,0,
79462.5,84496.9985545793,0,
79463.0,84496.9985545793,0,
79463.5,84496.9985545793,0,
79464.0,84496.9985545793,0,
79464.5,84496.9985545793,0,
79465.0,84496.9985545793,0,
79465.5,84496.9985545793,0,
79466.0,84496.9985545793,0,
79466.5,84496.9985545793,0,
79467.0,84496.9985545793,0,
79467.5,84496.9985545793,0,
79468.0,84496.9985545793,0,
79468.5,84496.9985545793,0,
79469.0,84496.9985545793,0,
79469.5,84496.9985545793,0,
79470.0,84496.9985545793,0,
79470.5,84496.9985545793,0,
79471.0,84496.9985545793,0,
79471.5,84496.9985545793,0,
79472.0,84496.9985545793,0,
79472.5,84496.9985545793,0,
79473.0,84496.9985545793,0,
79473.5,84496.9985545793,0,
79474.0,84496.9985545793,0,
79474.5,84496.9985545793,0,
79475.0,84496.9985545793,0,
79475.5,84496.9985545793,0,
79476.0,84496.9985545793,0,
79476.5,84496.9985545793,0,
79477.0,84496.9985545793,0,
79477.5,84496.9985545793,0,
79478.0,84496.9985545793,0,
79478.5,84496.9985545793,0,
79479.0,84496.9985545793,0,
79479.5,84496.9985545793,0,
79480.0,84496.9985545793,0,
79480.5,84496.9985545793,0,
79481.0,84496.9985545793,0,
79481.5,84496.9985545793,0,
79482.0,84496.9985545793,0,
79482.5,84496.9985545793,0,
79483.0,84496.9985545793,0,
79483.5,84496.9985545793,0,
79484.0,84496.9985545793,0,
79484.5,84496.9985545793,0,
79485.0,84496.9985545793,0,
79485.5,84496.9985545793,0,
79486.0,84496.9985545793,0,
79486.5,84496.9985545793,0,
79487.0,84496.9985545793,0,
79487.5,84496.9985545793,0,
79488.0,84496.9985545793,0,
79488.5,84496.9985545793,0,
79489.0,84496.9985545793,0,
79489.5,84496.9985545793,0,
79490.0,84496.9985545793,0,
79490.5,84496.9985545793,0,
79491.0,84496.9985545793,0,
79491.5,84496.9985545793,0,
79492.0,84496.9985545793,0,
79492.5,84496.9985545793,0,
79493.0,84496.9985545793,0,
79493.5,84496.9985545793,0,
79494.0,84496.9985545793,0,
79494.5,84496.9985545793,0,
79495.0,84496.9985545793,0,
79495.5,84496.9985545793,0,
79496.0,84496.9985545793,0,
79496.5,84496.9985545793,0,
79497.0,84496.9985545793,0,
79497.5,84496.9985545793,0,
79498.0,84496.9985545793,0,
79498.5,84496.9985545793,0,
79499.0,84496.9985545793,0,
79499.5,84496.9985545793,0,
79500.0,84496.9985545793,0,
79500.5,84496.9985545793,0,
79501.0,84496.9985545793,0,
79501.5,84496.9985545793,0,
79502.0,84496.9985545793,0,
79502.5,84496.9985545793,0,
79503.0,84496.9985545793,0,
79503.5,84496.9985545793,0,
79504.0,84496.9985545793,0,
79504.5,84496.9985545793,0,
79505.0,84496.9985545793,0,
79505.5,84496.9985545793,0,
79506.0,84496.9985545793,0,
79506.5,84496.9985545793,0,
79507.0,84496.9985545793,0,
79507.5,84496.9985545793,0,
79508.0,84496.9985545793,0,
79508.5,84496.9985545793,0,
79509.0,84496.9985545793,0,
79509.5,84496.9985545793,0,
79510.0,84496.9985545793,0,
79510.5,84496.9985545793,0,
79511.0,84496.9985545793,0,
79511.5,84496.9985545793,0,
79512.0,84496.9985545793,0,
79512.5,84496.9985545793,0,
79513.0,84496.9985545793,0,
79513.5,84496.9985545793,0,
79514.0,84496.9985545793,0,
79514.5,84496.9985545793,0,
79515.0,84496.9985545793,0,
79515.5,84496.9985545793,0,
79516.0,84496.9985545793,0,
79516.5,84496.9985545793,0,
79517.0,84496.9985545793,0,
79517.5,84496.9985545793,0,
79518.0,84496.9985545793,0,
79518.5,84496.9985545793,0,
79519.0,84496.9985545793,0,
79519.5,84496.9985545793,0,
79520.0,84496.9985545793,0,
79520.5,84496.9985545793,0,
79521.0,84496.9985545793,0,
79521.5,84496.9985545793,0,
79522.0,84496.9985545793,0,
79522.5,84496.9985545793,0,
79523.0,84496.9985545793,0,
79523.5,84496.9985545793,0,
